avg_latency_ms,chunk_size,docs_per_sec,documents,environment,index_name,median_latency_ms,operation_type,ops_per_sec,p95_latency_ms,p99_latency_ms,query_name,repetitions,total_time_sec
279.706495,1000.0,3139.039188,5000.0,single-node,students_bench_py,237.210975,insert,,385.023113,386.903334,,,1.592844
81.773962,1000.0,10616.963117,25000.0,single-node,student_activity_bench_py,80.41333,insert,,125.021923,171.700571,,,2.354722
6.441728,,,,single-node,students_bench_py,6.040689,search,150.862723,8.307652,9.49282,term_faculty,100.0,0.662854
5.437225,,,,single-node,students_bench_py,5.16688,search,177.945754,6.069908,8.08387,term_program,100.0,0.561969
5.274604,,,,single-node,students_bench_py,5.188273,search,183.042492,6.308231,7.019614,nested_course,100.0,0.546321
4.729559,,,,single-node,students_bench_py,4.523904,search,206.024318,5.614204,11.236303,agg_faculty,100.0,0.48538
4.044207,,,,single-node,students_bench_py,3.906075,search,240.138254,4.924531,5.935219,avg_gpa,100.0,0.416427
4.423937,,,,single-node,student_activity_bench_py,4.432108,search,219.701615,5.350806,5.97218,activity_by_source,100.0,0.455163
335.640209,1000.0,2660.84015,5000.0,cluster,students_bench_py,256.789508,insert,,547.947017,592.990517,,,1.879106
122.006449,1000.0,7244.104651,25000.0,cluster,student_activity_bench_py,97.125047,insert,,221.246304,492.366324,,,3.451082
12.735838,,,,cluster,students_bench_py,10.769728,search,77.194608,20.127673,53.324959,term_faculty,100.0,1.295427
8.433157,,,,cluster,students_bench_py,7.935994,search,115.805971,10.400407,20.649078,term_program,100.0,0.863513
8.499497,,,,cluster,students_bench_py,7.834642,search,114.950909,9.893453,26.856121,nested_course,100.0,0.869937
10.286053,,,,cluster,students_bench_py,6.116103,search,95.980233,11.925777,126.622387,agg_faculty,100.0,1.041881
5.761556,,,,cluster,students_bench_py,5.408815,search,169.76232,6.946496,12.209614,avg_gpa,100.0,0.589059
5.451864,,,,cluster,student_activity_bench_py,5.093816,search,179.078029,5.885178,16.169677,activity_by_source,100.0,0.558416
